분짜라붐 여의도점,베트남음식,02-782-5489,서울특별시 영등포구 의사당대로 127 롯데캐슬엠파이어 121호,37.5202546,126.9262328,http://www.buncharaboom.co.kr/
서울 순대국,순대국,02-842-6888,서울특별시 영등포구 영신로 1-1 2층,37.511862,126.9095202,
Cafe Malacca,카페,02-2636-5276,서울특별시 영등포구 당산로29길 7,37.525946,126.8944312,https://www.instagram.com/cafe_malacca/
와플대학 영등포캠퍼스,와플,02-2631-1110,서울특별시 영등포구 영중로 25-1,37.5185698,126.9053163,
강촌숯불닭갈비 영등포점,닭갈비,02-2633-6477,서울특별시 영등포구 영신로34길 40 강너머남촌 숯불닭갈비,37.5186141,126.9046961,
엘림영등포점,한식,02-2679-9234,서울특별시 영등포구 영중로18길 2,37.5209814,126.9053033,
커피랩스로스터리,카페,02-2633-0280,서울특별시 영등포구 선유로9길 10 문래SKV1센터 1층 122호,37.5180668,126.8868927,http://instagram.com/coffeelabs_roastery
존스커피,카페,070-7514-7720,서울특별시 영등포구 도림로112길 1,37.5087239,126.9002933,
카페볼로냐,카페,02-2068-3352,서울특별시 영등포구 양평로 105 1층,37.5368371,126.8955552,https://blog.naver.com/epican2019
XOXO,술집,02-2672-1092,서울특별시 영등포구 영중로33길 3 1층,37.5260547,126.905031,
벨라다봉,카페,,서울특별시 영등포구 의사당대로 127 롯데캐슬 엠파이어 B115-1호,37.5201766,126.9264116,https://belladabon.modoo.at
몰랑떡볶이,떡볶이,02-6369-2300,서울특별시 영등포구 시흥대로 671 1층,37.4916295,126.9081633,
깡통포차,포장마차,02-843-3131,서울특별시 영등포구 신길로 79,37.4998113,126.9081843,
그린김밥세상,김밥,02-835-7827,서울특별시 영등포구 여의대방로53길 23,37.511761,126.921957,
당산동 마카롱,베이커리,070-8285-4120,서울특별시 영등포구 당산로41길 18 1층,37.5319005,126.8976886,https://www.instagram.com/dangsandong_macaron/
당산숯불구이,육류,02-2676-5700,서울특별시 영등포구 선유동1로 50 ,37.5265663,126.8936108,
장사랑 IFC몰점,한식,02-6137-5551,서울특별시 영등포구 국제금융로 10 L3층,37.524917,126.9255718,
컬투치킨 선유도점,치킨,02-842-7729,"서울특별시 영등포구 양평로17길 9 , A동 104 (경남아너스빌 상가)",37.5358674,126.8966076,
진달래장국,국밥,02-835-6658,서울특별시 영등포구 도림로 129 1층,37.4929733,126.8965675,
유니네맛집,국수,02-2633-7272,서울특별시 영등포구 양산로 159,37.5235035,126.9007381,
호미불닭발 보라매점,닭발,02-834-5235,서울특별시 영등포구 대방천로 239 1층,37.4987472,126.9174914,
커피코트 국회의사당역점,카페,02-761-0711,서울특별시 영등포구 국회대로 780 104호,37.5299874,126.9194673,https://www.instagram.com/coffee.dosirak/
Hcafe,카페,02-2177-8455,서울특별시 영등포구 버드나루로 15,37.5204187,126.9122122,
심양불고기,샤브샤브,,서울특별시 영등포구 신길로 225 1층,37.5123358,126.9098841,
샤브왕,샤브샤브,02-836-9042,서울특별시 영등포구 신길로 167 2층,37.5070463,126.9107464,http://syabeuwang.cityfood.co.kr
한강맛집,한식,02-786-3822,"서울특별시 영등포구 63로 40, 지하1층",37.5196255,126.9391667,
아녜스인더키친,커리,02-2677-5022,서울특별시 영등포구 문래북로 49,37.5210263,126.8907755,
BHC치킨 여의도한강공원2호점,치킨,,서울특별시 영등포구 여의동로 343 CU 2층,37.5270851,126.932864,
호식이두마리치킨 구로대림점,치킨,02-2612-1632,서울특별시 영등포구 대림로34다길 13,37.4997753,126.8988713,
골목식당포차,육류,,서울특별시 영등포구 영등포로47길 8,37.519898,126.9086564,
강원도고성집,한식,02-2068-6660,서울특별시 영등포구 경인로 827-3,37.5161065,126.9044639,
매운국물떡볶이 밀방떡 영등포점,분식,02-2637-2525,서울특별시 영등포구 양산로 132-1 1층,37.52373,126.8977234,
김밥먹자,김밥,02-841-4568,서울특별시 영등포구 디지털로67길 2-7,37.4939878,126.9042358,
마포숯불갈비,육류,02-841-2729,서울특별시 영등포구 도신로53길 9-1,37.51195,126.914513,
김프로퓨전포차,술집,02-5515-6663,서울특별시 영등포구 여의대방로 137 1층,37.4995834,126.9200676,
공차 여의도미원빌딩점,차,02-786-3500,서울특별시 영등포구 국제금융로 70,37.5214927,126.9306856,
시루향기 당산점,국밥,02-2678-1239,서울특별시 영등포구 버드나루로 103 브라보,37.5273873,126.9081811,
오븐위고양이,베이커리,,서울특별시 영등포구 영중로 139 2층 204호,37.52869,126.9055333,
이레국밥,국밥,02-783-2606,서울특별시 영등포구 국회대로70길 19,37.5292324,126.9208554,
숙자네대구탕북어국,해물,02-782-3349,서울특별시 영등포구 국제금융로6길 33 여의도백화점 지하1층 22-1호,37.5207575,126.9269566,
집들이,한식,02-6396-9680,서울특별시 영등포구 영등포로19길 13 1층,37.5231115,126.8928943,
동우황태,해물,02-369-7047,서울특별시 영등포구 국회대로74길 19 지하1층 ,37.5298796,126.9219949,
연남회관,맥주,070-4233-1919,서울특별시 영등포구 도림로 441-1,37.514441,126.8938449,http://www.instagram.com/kang1958
베이크럽 보라매래미안점,햄버거,02-832-2606,서울특별시 영등포구 신풍로 77,37.500331,126.911484,
Week and Weekend,카페,02-836-0228,서울특별시 영등포구 도림로112길 16 1층,37.5089348,126.9017345,http://smartstore.naver.com/weekandweekend
망원소금구이,육류,050-713-1145,서울특별시 영등포구 도림로 485,37.5166293,126.8897248,https://mangwonso.modoo.at
마호가니커피 타임스퀘어점,카페,02-2633-8880,서울특별시 영등포구 영중로 15 3층,37.5171538,126.9029682,https://www.diningcode.com/profile.php?rid=QsQb7OuZRyMi
소니도,카페,,서울특별시 영등포구 당산로 242 2층,37.5348771,126.9030796,http://instagram.com/sonydocoffee
정육점옆 구이가게,육류,02-832-3704,서울특별시 영등포구 신풍로 56 1층,37.4999172,126.9121353,
북촌손만두 신풍역점,칼국수,02-833-9798,서울특별시 영등포구 신풍로 77 래미안에스티움 제상가동 제지2층 제비116호,37.5002346,126.9134971,
문래돼지불백  직영점,백반,02-3667-3609,서울특별시 영등포구 영중로 77,37.5232182,126.9048671,
카페하소,카페,02-2677-1183,서울특별시 영등포구 양평로19길 8,37.5366246,126.8946348,
또봉이통닭 대림점,치킨,,서울특별시 영등포구 대림로 247 1층 102호,37.5025692,126.8962808,
텐퍼센트커피 여의도점,카페,02-780-2421,서울특별시 영등포구 국제금융로6길 30 1층,37.5217195,126.9266271,http://tenpercentcoffee.com
목포이모네,닭발,02-2634-1289,서울특별시 영등포구 버드나루로7길 16,37.522725,126.909166,
웰덤치킨 여의도점,치킨,02-780-0503,서울특별시 영등포구 63로 45,37.5207318,126.9369717,http://www.welldum.co.kr
아리랑반점,중식,02-836-7788,서울특별시 영등포구 신길로 112,37.5022328,126.9105826,
잇웰,양식,,서울특별시 영등포구 당산로 203 106호,37.5322542,126.8999118,http://instagram.com/eatwell.kr
신길태능숯불갈비,육류,,서울특별시 영등포구 가마산로 455,37.5059881,126.906855,
홀릭스버거,햄버거,02-2632-5748,서울특별시 영등포구 국회대로55길 27,37.5276004,126.9074495,
단짠단짝,베이커리,,서울특별시 영등포구 영중로 96,37.5247788,126.9055666,http://www.instagram.com/danzzanbf
무자커피,카페,,서울특별시 영등포구 양산로3길 7 1층 무자커피,37.5264221,126.8850352,http://instagram.com/muja_coffee
일미집 영등포직영점,감자탕,02-2677-4544,서울특별시 영등포구 영중로 43,37.5203818,126.9043928,
청원한국통닭신길점,치킨,02-835-0399,서울특별시 영등포구 가마산로 507,37.5053999,126.9129724,
가츠몽 문래점,돈가스,02-2068-1977,서울특별시 영등포구 선유로 76,37.5206507,126.8899191,https://blog.naver.com/manna_shop/221983181818
STEADY SALAD,샐러드,,서울특별시 영등포구 양평로 94,37.536561,126.8969212,
또봉이통닭 서울영등포아크로타워점,치킨,02-6369-0025,서울특별시 영등포구 국회대로54길 10 상가 7동2호,37.5240771,126.9074607,
황토병천순대,순대국,02-2675-5326,서울특별시 영등포구 양평로 113,37.5372288,126.8947567,http://www.byungchun-soondae.co.kr
일커피,카페,02-6476-0023,서울특별시 영등포구 국회대로70길 23,37.5288831,126.9210291,
쇼팡쑈찐우,중식,,서울특별시 영등포구 도림로41길 11-11,37.4945857,126.8974462,
중경해물샤브샤브,중식,02-6407-1777,서울특별시 영등포구 디지털로37길 29 대덕빌딩 3층,37.4913758,126.8977128,
더치앤빈커피 여의도직영1호점,카페,070-8899-9403,서울특별시 영등포구 은행로 54 ,37.5298067,126.9245438,
마스터비엣,베트남음식,070-7543-1782,서울특별시 영등포구 당산로 34 1층 106호,37.5176549,126.8956464,http://www.instagram.com/masterviet5
열혈분식 영등포점,분식,02-847-1012,서울특별시 영등포구 영신로9길 7,37.5127562,126.9081968,
골뱅이스쿨,한식,,서울특별시 영등포구 의사당대로 108 아일렉스 지하19호,37.5210051,126.9238388,
찜생찜사 묵은지김치찜,한식,02-2636-3346,서울특별시 영등포구 당산로32길 7-7 1층,37.5267038,126.8976688,
나룸,케이크전문,,서울특별시 영등포구 국제금융로 70,37.5214927,126.9306856,https://blog.naver.com/rod1209
하코야 문래역점,라멘,02-2677-5399,서울특별시 영등포구 당산로 34,37.5173804,126.8956187,http://www.instagram.com/hako__official
서울별미 칼국수짬뽕,칼국수,02-832-5446,서울특별시 영등포구 여의대방로29길 9,37.4995065,126.919092,
79호프,맥주,,서울특별시 영등포구 디지털로54길 3 104번,37.4905064,126.9017221,
한솥도시락,분식,02-782-7889,서울특별시 영등포구 국제금융로 70,37.5214927,126.9306856,
샐러디 당산역점,샐러드,02-2632-0653,서울특별시 영등포구 당산로 214 103-2(당산삼성래미안상가),37.533044,126.9031901,http://www.saladykorea.com/
토담칼국수,해물,02-835-2505,서울특별시 영등포구 여의대방로 105 2층,37.4977642,126.9181236,
초원샤브뷔페,중식,02-2631-6610,서울특별시 영등포구 당산로47길 8 2층,37.5348644,126.9019944,
인기참치,생선회,02-2068-0101,서울특별시 영등포구 당산로45길 1 2층 207호,37.5332573,126.9005069,
문래동미술관,술집,,서울특별시 영등포구 도림로 435 지하1층,37.5142606,126.8945362,
그믐족발,족발,02-6104-6453,서울특별시 영등포구 경인로79길 21,37.5135239,126.8930851,http://m.facebook.com/geumeumjokbal
더마블링,한식,02-784-5545,서울특별시 영등포구 63로 32 1층,37.5189363,126.9390518,
상근이왕만두찐빵,만두,02-831-7565,서울특별시 영등포구 시흥대로 667-1,37.4914669,126.9080262,
영등포 꼬들집,육류,02-3667-0911,서울특별시 영등포구 영중로10길 25 1층,37.5188617,126.9082645,
The Fry House,음식점,,서울특별시 영등포구 도림로 289,37.5035521,126.9031855,
주가식당,포장마차,02-846-1274,서울특별시 영등포구 영신로 35,37.5145045,126.9077481,
언니네 공방,베이커리,,서울특별시 영등포구 당산로16길 7-9 1층,37.5229967,126.8967298,
동남집,한식,02-780-9998,서울특별시 영등포구 국회대로74길 20 2층 ,37.5296087,126.9215695,
편백집 타임스퀘어점,육류,02-2633-7824,서울특별시 영등포구 영중로 15 지하 1층,37.5170199,126.902968,http://www.globaltable.co.kr/
Home,카페,,서울특별시 영등포구 도림로143길 1-6 Home,37.5153761,126.8919444,http://instagram.com/mullae_home
쥬씨 대방역점,과일주스,,서울특별시 영등포구 영등포로 422,37.5123902,126.9248186,
경성,국수,02-2634-7735,서울특별시 영등포구 당산로50길 31-1,37.5327933,126.9050981,
커피베이 신풍래미안점,카페,02-846-7773,서울특별시 영등포구 신풍로 77 래미안에스티움,37.5001891,126.9137845,
신풍종합어시장,생선회,02-833-4230,서울특별시 영등포구 가마산로 425,37.5047102,126.9038787,http://028334230.tshome.co.kr/
이층,술집,,서울특별시 영등포구 도림로128길 21 이층,37.5154101,126.8946864,
스마일찹쌀꽈배기,베이커리,02-3667-3097,서울특별시 영등포구 선유로 58,37.5190898,126.8894695,
문래동달과자,카페,02-6013-2542,서울특별시 영등포구 도림로 435 성문빌딩 1층,37.5142719,126.8945262,http://instagram.com/mullae_dal_macaron
호운래,중식,02-833-4622,서울특별시 영등포구 디지털로53길 13,37.4916563,126.9004867,
Brunch by H,브런치,02-2177-8333,서울특별시 영등포구 버드나루로 15 2층,37.5204187,126.9122122,
한국순대 영등포구청점,순대국,02-2632-7770,서울특별시 영등포구 당산로38길 3 1층,37.5291599,126.8988616,
오뎅정종2호점,오뎅,02-2676-1528,서울특별시 영등포구 영중로10길 20,37.5188036,126.9073709,
주원들생오리농원,오리요리,02-3667-9090,서울특별시 영등포구 영등포로37길 14,37.5214128,126.9056483,
슈퍼사이즈 영등포점,카페,02-6339-6909,서울특별시 영등포구 영중로 22 남서울빌딩 1층 정문,37.5183453,126.9059733,https://www.instagram.com/supersize.coffee
남원집,한식,070-7787-6722,서울특별시 영등포구 은행로 58 지하1,37.5299989,126.924835,
카페솔트,카페,,서울특별시 영등포구 도림로133길 12,37.5133328,126.8942033,http://www.instagram.com/mullae_salt_official
노랑통닭 영등포역점,치킨,02-3667-8292,서울특별시 영등포구 영등포로50길 8-3,37.5182193,126.9091428,http://norangtongdak.co.kr/
마약냉면,냉면,02-761-8486,서울특별시 영등포구 국회대로70길 12 지하1층,37.5293732,126.919899,
더치앤빈 서울양평점,카페,070-4156-1004,서울특별시 영등포구 선유로 198,37.5308302,126.8940715,
블랙모티브 선유도역점,카페,02-2636-0405,서울특별시 영등포구 양평로19길 10 1층,37.5365553,126.8946284,
커피101스트릿 당산점,카페,,서울특별시 영등포구 당산로49길 11,37.5358047,126.901732,
폴바셋롯데마트양평점,카페,,서울특별시 영등포구 선유로 138,37.5263285,126.8915167,http://www.baristapaulbassett.co.kr/
카페패딩턴,카페,,서울특별시 영등포구 대방천로 172 1층 카페 패딩턴,37.4990435,126.909994,
카페더미,카페,,서울특별시 영등포구 선유동2로 70,37.5339455,126.8988379,
접시고기 당산점,돼지고기,02-2636-0064,서울특별시 영등포구 당산로47길 13 신영빌딩 1층,37.5353645,126.9020324,
추오정남원추어탕 신길점,추어탕,02-833-7577,서울특별시 영등포구 신풍로 110,37.4997799,126.9183196,
아맛나슈퍼선유도점,포장마차,,서울특별시 영등포구 선유로49길 24,37.536774,126.8951816,
당산분식,김밥,02-2677-0621,서울특별시 영등포구 당산로28길 10,37.5245707,126.8976554,
